78.0,14.0,0.0,1.0,268457.33237962873,24.0,285092.1379058921,147424.7459622998,7.0,0
71.0,14.0,0.0,2.0,965688.8927835351,26.0,495342.8447554637,98458.6504335007,1.0,0
64.0,5.0,0.0,4.0,919901.9705849246,23.0,152708.8730268628,104888.84198184348,0.0,0
51.0,0.0,0.0,2.0,343400.4724840638,20.0,181383.15376201487,78275.3323142213,5.0,0
75.0,2.0,80403.31936386427,4.0,371633.8334693689,19.0,99663.86438200281,73796.9801725928,6.0,0
65.0,1.0,0.0,1.0,433041.6944384536,12.0,241977.05597055235,145978.66151394614,6.0,0
69.0,9.0,40926.75066692452,4.0,293665.9007591322,22.0,256868.23514825507,69187.41069982859,4.0,0
37.0,13.0,0.0,2.0,644644.9993332755,19.0,183671.55695024627,86866.52976374926,4.0,0
75.0,19.0,0.0,2.0,304164.9740740088,15.0,243988.3192941709,81247.78473068094,6.0,0
78.0,5.0,0.0,1.0,289746.9776196641,1.0,25264.86009080814,109822.92861455223,5.0,0
61.0,14.0,0.0,3.0,445824.1061789997,12.0,36786.65206003023,88105.65546380536,5.0,0
28.0,9.0,0.0,1.0,434592.30955572467,30.0,377229.08040680544,97267.03724298968,2.0,0
49.0,6.0,0.0,1.0,1170129.6678266458,8.0,407540.88453759806,111030.05805040666,1.0,0
62.0,4.0,0.0,0.0,231690.33700211675,25.0,300458.139089816,88711.15407305585,7.0,0
20.0,8.0,39487.02589807912,2.0,445172.05232651,10.0,493663.9725225497,73709.23912264805,5.0,0
54.0,5.0,34640.84984744911,4.0,516668.092007417,4.0,423931.44491184695,40458.98086412864,5.0,0
58.0,18.0,0.0,4.0,393344.7485496588,5.0,202131.84405173163,89086.30304672664,6.0,0
22.0,19.0,37033.47244250865,4.0,397671.07347568386,17.0,47782.24873260928,59152.65702539449,5.0,0
53.0,18.0,0.0,4.0,130283.74921601501,5.0,201611.0238932598,140957.430527343,8.0,0
38.0,15.0,0.0,3.0,122223.17242695307,21.0,217647.05633162262,106173.91577134628,7.0,0
76.0,17.0,0.0,1.0,595248.6758089397,12.0,342558.0231937375,76596.84211184969,5.0,0
63.0,14.0,0.0,2.0,188639.84978110003,9.0,361772.98450689076,86437.07677440555,6.0,0
69.0,12.0,28038.8992366773,4.0,865653.8403465749,8.0,18400.052276294376,42067.88661366423,3.0,0
59.0,12.0,72464.75098324221,3.0,341599.8141560103,25.0,143233.12306809783,67052.9753480923,6.0,0
66.0,0.0,0.0,4.0,364073.30412114295,22.0,77947.45654728546,130297.25338306016,6.0,0
35.0,3.0,0.0,2.0,403131.5717455157,11.0,14953.079347063025,80809.23678254025,4.0,0
50.0,14.0,0.0,4.0,594733.7224981937,14.0,128782.66239471715,88567.38578582332,3.0,0
46.0,2.0,0.0,4.0,156157.6168983385,22.0,365196.39538424957,98954.02325288033,6.0,0
63.0,16.0,77374.65905646203,3.0,818095.6426076875,8.0,272432.13198107586,74491.76862021702,3.0,0
43.0,16.0,80703.27006074123,4.0,499687.4174901944,12.0,225957.7940603597,52224.01907061921,5.0,0
62.0,5.0,0.0,3.0,386916.53424127394,24.0,89525.38247242237,80613.80860060654,3.0,0
23.0,6.0,0.0,4.0,135046.7245727958,27.0,344888.6514186381,80929.766062093,8.0,0
43.0,14.0,0.0,4.0,314497.6380817024,7.0,360806.50953065214,113629.29092081364,3.0,0
22.0,18.0,0.0,1.0,230067.61734422034,12.0,351806.78729327646,115121.66297494671,5.0,0
43.0,19.0,0.0,2.0,1171324.4344503258,10.0,172533.84233141455,98050.18465014064,0.0,0
67.0,12.0,79350.73577792024,0.0,669778.3420333457,3.0,196500.8236973318,30885.15348779147,4.0,0
26.0,8.0,0.0,3.0,349894.6356715775,27.0,28463.180264378272,107937.1000141745,3.0,0
34.0,0.0,0.0,3.0,421069.9016776146,7.0,207738.38566783708,104127.81776602985,2.0,0
29.0,4.0,51679.52736834565,1.0,496314.6737669366,2.0,22303.662177504844,68304.11966863053,5.0,0
39.0,10.0,0.0,3.0,1174877.009833077,5.0,229481.74507324275,76451.23726347706,0.0,0
41.0,12.0,74446.5220488285,2.0,281265.61158067005,15.0,107085.2991434872,30509.122360491638,4.0,0
76.0,19.0,46927.344882717494,2.0,372735.1868803089,5.0,248500.5343076446,35244.146079627724,6.0,0
44.0,18.0,0.0,1.0,252136.8071598606,30.0,246570.32949639056,95941.02625273197,7.0,0
62.0,9.0,45973.678109697554,4.0,381467.32432869973,21.0,480729.94753113383,54408.09515432802,4.0,0
69.0,7.0,24201.284089639787,1.0,275810.064816008,12.0,332008.63439759455,35903.25892884717,7.0,0
72.0,11.0,22655.8647700817,3.0,578931.7548296636,21.0,152786.60393870814,49214.6687656303,1.0,0
70.0,8.0,0.0,0.0,808360.141115039,4.0,368620.8911665141,110940.33676186495,1.0,0
52.0,2.0,0.0,3.0,187842.69824575473,22.0,74831.34767502086,101095.2119718185,6.0,0
42.0,9.0,0.0,3.0,249380.95451571472,5.0,132471.93754267594,80812.65092756777,7.0,0
64.0,18.0,54310.8290610261,4.0,202001.62608177692,8.0,222062.7755447503,49229.20982004425,5.0,0
34.0,14.0,0.0,3.0,140373.74957200597,30.0,254320.97155961714,144075.51356046088,8.0,0
30.0,14.0,0.0,4.0,241302.58115187404,10.0,446883.6705550757,107595.55496378956,7.0,0
44.0,4.0,67779.217450655,3.0,558526.2377932406,30.0,29863.211421434444,28230.981293933724,0.0,0
26.0,19.0,0.0,0.0,87800.47359184134,12.0,139916.8580268934,147317.59235807,8.0,0
37.0,19.0,57638.352993429275,4.0,782813.8377288528,9.0,255934.8602274154,48132.56528013004,3.0,0
80.0,13.0,0.0,0.0,682760.7412509638,21.0,416268.44412469235,103938.14125211975,3.0,0
37.0,11.0,29458.594404847994,4.0,813362.6822551478,4.0,17769.093532387258,44242.448951587256,1.0,0
61.0,1.0,26179.950086608944,2.0,360989.5793129111,2.0,302793.42558438884,26075.923276451165,4.0,0
78.0,19.0,0.0,4.0,897689.3756323904,23.0,464879.85410265997,112212.51825450911,1.0,0
70.0,14.0,0.0,3.0,419033.77973143477,3.0,266728.0851649723,146150.51556161843,1.0,0
22.0,6.0,62281.62570188722,4.0,433203.82786087826,23.0,168923.79268748607,44677.574224039534,6.0,0
44.0,18.0,0.0,3.0,944513.9574003787,1.0,152825.80369756315,93986.99838691855,0.0,0
54.0,18.0,0.0,1.0,234888.44008610793,28.0,107170.0468350591,102180.49256562,7.0,0
68.0,11.0,0.0,1.0,151652.92498729195,16.0,273548.17299189535,79252.88873838875,7.0,0
73.0,14.0,80535.82908023632,3.0,132458.33588810876,4.0,275648.650111252,74672.38191679274,8.0,0
36.0,0.0,12281.075940469102,3.0,324506.3083283144,5.0,440306.1814026089,47676.87689443775,5.0,0
44.0,5.0,0.0,1.0,541357.781880695,19.0,271126.9179840246,76472.2508173704,0.0,0
41.0,10.0,36081.538887517556,1.0,525548.890143392,6.0,402524.03715742286,23945.291179409767,4.0,0
63.0,15.0,0.0,0.0,529825.9657349358,7.0,170642.23684064782,131703.4840794154,3.0,0
58.0,5.0,37418.007222891654,0.0,233888.40244025373,19.0,448924.8296862857,52766.06568277735,6.0,0
25.0,4.0,41708.10569652301,2.0,218132.59215015368,20.0,49887.14602952604,66030.20268172982,6.0,0
61.0,18.0,0.0,3.0,599218.0874416601,16.0,346190.661868015,139895.84141141543,4.0,0
71.0,17.0,74028.90819488812,1.0,827263.7387921724,7.0,430616.206373925,24142.785880627685,0.0,0
29.0,6.0,69680.70676127964,3.0,808762.1471213865,22.0,347010.99573795707,67619.59942981866,3.0,0
28.0,19.0,0.0,3.0,425892.1635741863,14.0,212232.3353182597,102118.27982188546,3.0,0
34.0,7.0,0.0,2.0,874918.8915364386,8.0,205942.14459680748,92746.57414211538,3.0,0
28.0,19.0,0.0,2.0,116936.51805448251,22.0,164344.60312918082,122027.64603631644,7.0,0
51.0,6.0,0.0,4.0,170194.78035560955,1.0,434698.4688888288,114366.843803838,7.0,0
36.0,16.0,0.0,4.0,154328.33993278033,27.0,294309.2392962641,116670.94164491798,7.0,0
26.0,5.0,0.0,2.0,1010984.3409527696,14.0,120779.42845997491,84521.16607535575,0.0,0
66.0,8.0,0.0,3.0,84627.20302847071,2.0,483909.1295698248,104292.94078582647,8.0,0
66.0,8.0,0.0,0.0,121238.39553149538,26.0,395701.0820521236,84603.51438716479,8.0,0
56.0,14.0,67367.289781437,0.0,466078.0821185208,6.0,67159.24592577138,46257.109425075105,3.0,0
72.0,0.0,0.0,4.0,1235438.2406749164,23.0,161433.32586811366,89270.27925595894,0.0,0
55.0,17.0,0.0,4.0,339757.73110748024,6.0,386196.8147745675,137665.19397386388,4.0,0
65.0,8.0,0.0,2.0,960942.7038702997,12.0,72729.68492650555,85512.38358984882,2.0,0
25.0,10.0,0.0,0.0,339927.3527173059,28.0,192584.89925476947,110404.91207082321,3.0,0
47.0,13.0,13780.117756395619,4.0,786579.5969635191,1.0,310951.7278852637,50445.270005941136,0.0,0
20.0,2.0,0.0,2.0,967312.9945072028,14.0,37381.01306583591,118209.0891935287,2.0,0
39.0,7.0,0.0,2.0,566212.2430528312,6.0,46810.81561845657,132025.15210202715,2.0,0
71.0,6.0,68843.27182171994,2.0,864517.3172435152,27.0,311896.0693465825,55497.54644231065,0.0,0
69.0,13.0,25908.52139777993,0.0,733977.628155006,15.0,462391.43994855986,33476.92516166299,2.0,0
44.0,5.0,62083.43365235773,0.0,70655.08883564819,18.0,218119.87245042998,64429.505584936036,8.0,0
30.0,7.0,83220.31326992705,1.0,563970.4328130184,15.0,463704.1387375873,55505.681576181465,4.0,0
58.0,11.0,0.0,1.0,536768.8306651171,10.0,195395.21191103722,100906.37309447746,0.0,0
41.0,3.0,0.0,3.0,633009.7767498493,4.0,60535.65492054258,86874.99150683646,4.0,0
27.0,13.0,0.0,0.0,670659.8648600644,24.0,281821.56480888353,140488.91229156364,4.0,0
46.0,7.0,0.0,4.0,322145.9634605906,19.0,47526.99455332127,78675.56126542354,6.0,0
36.0,7.0,0.0,1.0,498148.5659043095,2.0,446262.7111554329,125642.61730663046,5.0,0
67.0,13.0,0.0,2.0,223513.98110772728,11.0,458423.7419420603,135520.34518228035,5.0,0
38.0,7.0,34888.59780992821,4.0,683179.1911220256,13.0,228747.05339311846,63352.5102219605,0.0,0
46.0,17.0,81172.89607385706,1.0,847805.481784669,17.0,208792.81813909885,36789.97788514728,3.0,0
30.0,11.0,0.0,1.0,162398.89601920507,21.0,10809.393412834988,113164.42539420289,6.0,0
29.0,5.0,0.0,2.0,76395.93144276837,10.0,371362.83587792364,127407.22964942912,8.0,0
45.0,1.0,0.0,1.0,934291.9028044285,26.0,79627.08368422222,141341.0064479679,1.0,0
78.0,0.0,73605.22327804292,4.0,666943.95374986,22.0,254861.0480861746,73355.6304140545,3.0,0
33.0,14.0,0.0,4.0,170740.04570726567,14.0,483111.6875329476,101483.16215855136,6.0,0
63.0,3.0,23530.92475247036,2.0,213445.94542459006,7.0,484052.0419174793,67659.83720474056,6.0,0
23.0,1.0,64577.68374379917,2.0,250274.27044689335,1.0,125834.69747860455,60655.477497340435,7.0,0
38.0,11.0,66684.16558221505,1.0,283592.4371150887,15.0,224081.1065110298,39681.05350676037,7.0,0
33.0,10.0,0.0,0.0,390064.0333127278,26.0,39252.23294172697,120460.37349816087,3.0,0
47.0,7.0,0.0,2.0,692787.4968080432,24.0,460808.5967925538,78806.32449150656,2.0,0
52.0,16.0,0.0,2.0,194972.3030299786,23.0,224912.7072260552,103504.88741878515,7.0,0
31.0,4.0,50348.096982404175,1.0,211525.0525903973,4.0,255851.94137254875,50703.74896155183,6.0,0
24.0,15.0,0.0,0.0,830108.5117737391,20.0,31607.33546910055,136160.0212882136,0.0,0
79.0,15.0,63349.03005051199,4.0,131660.57076696237,16.0,417513.75116770493,42100.61802236999,7.0,0
44.0,15.0,0.0,2.0,207443.34966752186,2.0,89223.20243330779,121809.67959757819,5.0,0
63.0,5.0,0.0,4.0,257789.99060150198,8.0,122583.23350576017,88078.99782596307,6.0,0
25.0,17.0,75289.41081469887,3.0,1014987.1730176553,18.0,24260.940536243615,47374.51230774462,0.0,0
72.0,15.0,71405.34373360788,4.0,236334.1665469198,7.0,367067.5893465663,43303.340932940744,6.0,0
62.0,5.0,0.0,4.0,656200.7175018246,27.0,189838.34623469904,130118.45381157818,2.0,0
77.0,0.0,66594.07364345835,2.0,1080889.9574227503,14.0,51687.86134623276,67386.34215204147,0.0,0
62.0,1.0,0.0,3.0,90901.50366788273,2.0,484603.00364220655,146157.77450360585,8.0,0
34.0,8.0,0.0,0.0,615367.2138003083,13.0,257930.59832718075,137955.7149652493,2.0,0
26.0,11.0,0.0,0.0,1196446.1196056516,16.0,372526.79761272087,88032.90135789082,1.0,0
33.0,6.0,83705.16529323442,2.0,529227.7414891846,1.0,497494.7713339945,29212.16159383195,3.0,0
79.0,17.0,0.0,2.0,364842.69698965555,2.0,290914.643439224,105988.9731772088,2.0,0
79.0,10.0,19232.070502003517,0.0,512630.5001657644,16.0,8965.68329531866,59219.919307821474,0.0,0
63.0,6.0,20256.272849944762,4.0,383141.0463667664,5.0,318536.775665687,36391.72309705693,2.0,0
64.0,3.0,53910.97645348827,1.0,659218.2890700187,24.0,37851.594049782776,47765.78541989802,4.0,0
30.0,17.0,0.0,1.0,298501.6080609405,12.0,48407.24801019397,147151.52688636258,7.0,0
33.0,5.0,71733.09622886128,4.0,330168.598231373,25.0,489710.6325453193,40243.88584449922,3.0,0
78.0,1.0,0.0,1.0,783566.8216546443,12.0,80626.95468263581,147315.0356061499,0.0,0
61.0,15.0,0.0,1.0,1221855.5112105904,12.0,468139.9488984993,119795.24434319207,0.0,0
45.0,9.0,22058.788036569647,1.0,291163.9419221347,23.0,468281.89141237154,61712.15466547396,4.0,0
39.0,4.0,42945.68166012281,0.0,920873.003631358,11.0,406953.04448224005,71927.43028182167,1.0,0
27.0,9.0,0.0,1.0,110287.28421514016,12.0,78646.394529304,107660.83762720076,8.0,0
55.0,17.0,83512.52019465064,1.0,1104353.923177316,14.0,301618.113122855,38705.61478712046,1.0,0
57.0,8.0,48425.18100755442,2.0,223571.81860269155,24.0,155019.1447620465,64860.201011081015,7.0,0
24.0,7.0,38615.6483371618,1.0,253322.1782338435,26.0,423073.8230753309,44644.818617792946,7.0,0
64.0,11.0,0.0,3.0,730101.5609938671,1.0,332674.66343189665,97802.97673185797,1.0,0
40.0,18.0,13945.152795607191,3.0,587458.3495985477,4.0,370183.0057481357,42735.36360501177,4.0,0
54.0,14.0,25099.88917135341,0.0,483833.12257108086,20.0,194623.9709978847,27479.680281998764,5.0,0
66.0,6.0,83112.84744370439,3.0,53951.643649611346,22.0,395496.7828469076,50365.37599330075,8.0,0
28.0,11.0,0.0,0.0,370811.62642138015,13.0,159350.56909002282,130676.67330051807,3.0,0
29.0,12.0,0.0,3.0,432833.7231693368,23.0,420020.98063570395,113004.24441861708,5.0,0
38.0,1.0,0.0,4.0,908766.6659701162,18.0,310735.9901547115,121141.58501283191,0.0,0
80.0,2.0,0.0,4.0,642312.7520178715,26.0,134107.51218318616,101679.08607569043,4.0,0
52.0,13.0,0.0,0.0,364136.4548596001,23.0,229344.1699698546,143818.79897185817,5.0,0
66.0,13.0,0.0,1.0,421608.3404009373,21.0,5457.318553944213,89027.10062197142,3.0,0
57.0,17.0,0.0,2.0,448752.3325517664,16.0,402293.01037313073,138402.33145350788,4.0,0
51.0,16.0,46252.42163919665,4.0,708371.887321387,26.0,251346.0462330823,72014.80852493676,4.0,0
24.0,9.0,0.0,4.0,564095.5345464291,4.0,56216.6018148903,96433.91991972594,3.0,0
20.0,15.0,0.0,4.0,371255.63430954673,2.0,489286.22638174373,96064.91471368195,3.0,0
74.0,12.0,0.0,0.0,157386.5216982538,17.0,404008.1169317131,137953.62339741082,7.0,0
67.0,11.0,0.0,3.0,475730.3210669173,12.0,119055.19190161418,136523.96791779884,4.0,0
40.0,1.0,0.0,1.0,1156383.3103989908,24.0,106961.99066548745,144227.3589353888,0.0,0
22.0,11.0,0.0,4.0,516057.9848090316,7.0,399501.078440024,119181.47729197486,0.0,0
70.0,14.0,0.0,1.0,81652.75305294934,5.0,264929.8853910131,84023.35186153153,8.0,0
21.0,16.0,0.0,3.0,924882.7973753073,20.0,228375.53524202853,91476.6673137291,1.0,0
50.0,1.0,0.0,4.0,104368.26255849608,23.0,179275.89248231341,83425.66180127041,7.0,0
32.0,17.0,61285.18302107366,2.0,270733.0230410742,16.0,414612.49631101784,40054.78756113761,6.0,0
47.0,6.0,12555.397066792431,3.0,129260.40867167895,23.0,432143.517641815,27936.346866103653,7.0,0
53.0,8.0,0.0,4.0,138687.49240515893,21.0,422796.13871756935,129184.48919912755,7.0,0
60.0,10.0,0.0,0.0,299771.67853400845,21.0,451881.59107317985,136412.16711611737,5.0,0
38.0,14.0,68975.45429776481,1.0,54258.778415507055,16.0,408414.8278964587,74594.31843302911,8.0,0
37.0,16.0,0.0,0.0,238920.49083827183,9.0,326353.58171842096,121673.8877460247,5.0,0
36.0,5.0,56290.46597911664,4.0,93489.83886579493,18.0,465813.0206820746,46937.69881463179,8.0,0
53.0,6.0,27678.644015400012,0.0,1279514.4352987413,21.0,27337.877706263836,61072.56365822315,0.0,0
35.0,7.0,57946.352283131644,3.0,669508.9841775175,3.0,483361.1689336087,46103.92650732996,4.0,0
70.0,6.0,79387.31945902093,1.0,554326.4754943494,11.0,366846.3724650533,46588.475018161786,5.0,0
52.0,10.0,0.0,0.0,365493.11955823563,13.0,455803.50697840244,133013.03015772588,4.0,0
46.0,10.0,0.0,0.0,1289893.0464070945,4.0,123015.04523098166,118354.33087401529,0.0,0
58.0,18.0,0.0,4.0,133554.66864298223,17.0,258135.54663142652,91318.92804672089,8.0,0
76.0,16.0,20195.604272330875,0.0,507751.358393531,21.0,328339.01888903015,74483.04351523623,2.0,0
41.0,9.0,0.0,2.0,213217.88546159124,30.0,21418.885941355937,79624.59760749657,7.0,0
21.0,9.0,37558.509746694835,4.0,771270.4974222591,10.0,285723.0746953088,49191.47744416767,0.0,0
36.0,11.0,0.0,4.0,181885.86832256647,13.0,416471.9108889125,87405.99722926688,7.0,0
37.0,12.0,0.0,3.0,655857.5791681081,2.0,419737.2614470362,149540.09205124475,4.0,0
79.0,0.0,0.0,2.0,83629.45011745032,15.0,36886.453137536744,122663.36926215829,8.0,0
41.0,1.0,42400.25459842169,4.0,244088.7420595983,22.0,104137.83233027796,70854.23981462917,7.0,0
48.0,13.0,0.0,0.0,70611.92016041315,14.0,347748.6800390781,148832.7061728691,8.0,0
60.0,1.0,82015.78248383141,0.0,1047393.3082930263,4.0,29433.958270642714,34287.33707037492,0.0,0
20.0,1.0,29123.59166486493,2.0,370265.9156016052,4.0,207986.3592686061,69637.08175894595,4.0,0
23.0,16.0,0.0,4.0,584172.6674790033,4.0,272041.4962529567,137498.86248978722,0.0,0
41.0,4.0,0.0,4.0,331452.1264723021,26.0,445528.534084398,112327.98756068411,5.0,0
77.0,11.0,0.0,0.0,570077.1217708653,21.0,373406.13684835203,106713.17446090392,0.0,0
45.0,5.0,0.0,2.0,328308.38507115724,19.0,269376.0601536416,76400.59401513019,4.0,0
67.0,2.0,48465.99802303246,4.0,879228.4847972635,19.0,401787.58843945374,65631.22283063023,2.0,0
29.0,17.0,0.0,0.0,417235.04146673915,13.0,492621.1159087958,136730.38819161948,6.0,0
36.0,6.0,0.0,3.0,1281057.0069126654,6.0,434065.61505081377,129923.30397985662,0.0,0
72.0,1.0,0.0,1.0,332041.55112641904,5.0,451238.59194851783,127184.72139703766,4.0,0
79.0,12.0,0.0,3.0,337275.4940553279,14.0,434486.27386183734,107539.62805173216,4.0,0
56.0,16.0,47187.12557568286,0.0,709792.7997719855,9.0,400124.0748340169,30354.163685649997,3.0,0
46.0,2.0,24364.12242502168,0.0,87223.01468964548,25.0,357057.5816704841,49953.486274767725,8.0,0
47.0,19.0,0.0,2.0,402666.0036586983,3.0,94369.51883341694,130018.05889151593,6.0,0
43.0,8.0,0.0,0.0,141263.7436586624,16.0,427616.7134931382,122844.2106328931,8.0,0
50.0,16.0,33639.280364591374,4.0,208051.89356739845,24.0,224930.70245788933,69954.56415700975,7.0,0
49.0,18.0,27641.616689119583,4.0,311798.0536262696,6.0,31400.533007344744,32486.97084119718,6.0,0
75.0,16.0,24237.89165788437,2.0,1288523.7365012204,29.0,92986.37764496698,59220.374358260815,0.0,0
44.0,11.0,53802.7890985556,4.0,188318.99692641772,9.0,340283.1533534849,56368.81218588501,6.0,0
52.0,19.0,0.0,3.0,251389.47124368296,3.0,171103.096638062,129445.91749930239,7.0,0
76.0,2.0,62363.0403321751,4.0,331288.4578250328,17.0,399637.37196784193,62212.60799205796,3.0,0
68.0,2.0,0.0,3.0,1174753.2875887186,8.0,1810.1764264621956,84416.75522420026,1.0,0
50.0,7.0,42105.5296547132,4.0,98617.82931886794,9.0,66438.84198696486,65133.98915799811,8.0,0
58.0,1.0,0.0,2.0,142119.04474096335,4.0,470211.96283625223,114069.47093593038,8.0,0
79.0,8.0,29249.847342871566,4.0,952371.5065026958,22.0,67016.35056919264,55895.47235769388,2.0,0
78.0,2.0,0.0,4.0,682753.0277346653,1.0,250628.05598195543,97754.672866543,3.0,0
28.0,4.0,21403.104479959147,1.0,926258.6485294048,15.0,121565.06507621518,32044.00766305009,0.0,0
80.0,16.0,80326.82737181024,0.0,340891.67582080234,4.0,64581.44413460048,35052.37221670526,3.0,0
75.0,19.0,0.0,0.0,908328.556886645,4.0,162328.38146856532,136533.610393717,0.0,0
62.0,14.0,0.0,0.0,586539.0321144123,26.0,174159.5304693076,112512.45233801463,0.0,0
35.0,11.0,68896.11116561564,1.0,209077.49289009132,1.0,122389.01912461624,25824.823118145523,5.0,0
79.0,16.0,0.0,2.0,737057.7837120532,18.0,460762.01337865833,104279.49112473735,2.0,0
61.0,7.0,80195.23042712666,0.0,928521.9435171244,23.0,413765.99525157415,55122.43898747912,0.0,0
36.0,18.0,0.0,0.0,619683.0894204514,12.0,130109.42934195469,111921.64740592352,1.0,0
43.0,15.0,0.0,4.0,428848.7620634399,7.0,154693.30795060005,75154.3820963127,5.0,0
62.0,0.0,0.0,0.0,153349.51451565203,13.0,356651.30240759626,87334.23082558844,7.0,0
48.0,15.0,43679.57224559418,0.0,695077.3062011935,22.0,245048.67458802447,32952.43658922023,4.0,0
71.0,9.0,0.0,2.0,934902.6771382969,8.0,470131.71607058187,110407.27874128909,1.0,0
49.0,14.0,26008.5135882169,4.0,419458.01749644085,25.0,357254.5215583843,64063.46539997433,1.0,0
30.0,14.0,38641.237089091825,3.0,198116.8381717957,26.0,150406.61033491188,61560.83197679317,7.0,0
22.0,12.0,24368.31892054914,0.0,542583.3586317574,3.0,15309.038606155067,48346.80710883328,4.0,0
40.0,11.0,0.0,3.0,385777.04666616675,6.0,292867.2199132656,114424.96585661413,2.0,0
24.0,8.0,0.0,2.0,513376.6525166769,13.0,451951.4137178366,106121.89971894563,2.0,0
31.0,3.0,45026.40751728173,3.0,596638.496024253,15.0,460882.85473181773,53001.97836397477,4.0,0
67.0,8.0,0.0,2.0,104677.21360425433,28.0,466710.88290474185,94779.52509934556,8.0,0
65.0,12.0,0.0,0.0,708965.0908109593,10.0,467224.6754057068,82394.4263351027,4.0,0
77.0,2.0,77672.3925411685,3.0,125014.89198917737,21.0,369799.6585793957,67031.6502319406,8.0,0
65.0,9.0,0.0,1.0,756576.1700759357,3.0,367257.73141682916,102309.02382408592,3.0,0
79.0,11.0,68522.60593305639,2.0,702547.526587284,6.0,178457.26073626155,32739.103544779,1.0,0
51.0,7.0,0.0,0.0,810411.0548179217,20.0,468431.4307540419,78805.17921135193,0.0,0
57.0,7.0,76418.0373567866,2.0,136756.50301756192,3.0,397457.2036515274,52128.143783951164,8.0,0
80.0,7.0,0.0,0.0,432884.49312949757,13.0,19744.183554180116,131290.86538256728,5.0,0
79.0,12.0,10634.130990668502,1.0,474285.9112098788,2.0,397592.3822678304,36240.192635203835,5.0,0
35.0,16.0,69591.77262328466,2.0,318704.9124711642,6.0,216105.4137267903,58398.373988322615,5.0,0
68.0,10.0,0.0,4.0,465442.6977299897,15.0,340682.4654350999,138183.47425511508,2.0,0
64.0,8.0,0.0,3.0,349179.7779517894,25.0,324720.208643267,111822.24072677128,3.0,0
31.0,2.0,0.0,0.0,642770.9496204142,30.0,207385.32681264187,133101.81553784417,0.0,0
21.0,1.0,22962.59522683372,2.0,267487.22408378735,30.0,373572.20099814,71127.7553579557,5.0,0
71.0,18.0,0.0,4.0,438111.7713757222,13.0,237786.8921841711,145055.2126796788,1.0,0
77.0,6.0,0.0,0.0,280057.42951330147,20.0,430187.8845194671,115633.55924162873,5.0,0
79.0,9.0,0.0,1.0,126656.45547596403,4.0,88545.2921339564,93234.09188431497,8.0,0
80.0,5.0,0.0,0.0,531010.0982044796,26.0,106850.99368169437,127913.36438161443,2.0,0
63.0,18.0,0.0,0.0,671103.2671943388,13.0,327600.30059476325,132428.20291276887,3.0,0
63.0,4.0,0.0,4.0,791222.5337088405,28.0,92516.99944224984,132123.44070425726,2.0,0
38.0,7.0,66700.10663736257,0.0,474873.9867867949,9.0,454649.5398007934,58574.94929054647,3.0,0
51.0,3.0,0.0,2.0,410001.8483941752,25.0,301974.04183179385,123058.05285564312,3.0,0
73.0,19.0,0.0,1.0,1007633.8128350027,14.0,156061.87283685763,127319.89106352998,2.0,0
56.0,17.0,11072.792877343909,0.0,1037076.8272380932,5.0,399475.24152851343,51361.03057638751,2.0,0
78.0,19.0,73399.24412149345,4.0,818605.3687849771,6.0,107627.67235600573,30392.23872664627,2.0,0
70.0,16.0,0.0,0.0,888048.9076648748,6.0,122585.76009572364,127548.61859535148,3.0,0
27.0,16.0,52030.30993294217,0.0,248589.12953335105,26.0,23362.94066416228,37859.9680055084,7.0,0
26.0,13.0,72631.69172004677,4.0,216524.75474420423,24.0,301918.3390741837,45331.70640893621,5.0,0
41.0,5.0,0.0,4.0,90110.19032838603,3.0,301958.9287155216,146153.12567660105,8.0,0
57.0,15.0,0.0,3.0,296943.3555686074,1.0,26425.758902497044,115079.09178017086,6.0,0
70.0,2.0,84594.8122789252,1.0,261137.8851566375,30.0,382434.2070011039,24953.96891534968,7.0,0
34.0,19.0,0.0,2.0,897454.3925027146,24.0,31555.147442240694,143479.34835017793,2.0,0
25.0,10.0,0.0,1.0,877777.5875918405,11.0,418630.80228745274,99171.31025400838,2.0,0
69.0,1.0,80723.32789095679,4.0,1185305.2018829805,19.0,190663.80831232216,42219.497803107006,0.0,0
39.0,14.0,71313.90596614372,4.0,602643.3479971787,9.0,403031.67554448027,21963.604254599122,2.0,0
49.0,19.0,32891.06542432734,1.0,333842.59483316063,18.0,239674.17081420167,39309.96496962411,5.0,0
22.0,15.0,0.0,0.0,62291.6623856833,3.0,472106.55479452916,87742.7586918883,8.0,0
33.0,7.0,0.0,1.0,525621.0710812741,2.0,474958.2579075756,145589.4691810064,5.0,0
33.0,1.0,28245.644405077546,0.0,380163.68923883047,16.0,220398.9107140662,50598.9085396295,3.0,0
48.0,2.0,82981.22489529518,1.0,214546.566876266,6.0,134534.93672991756,64357.629865782386,7.0,0
40.0,11.0,13911.257083648328,2.0,298339.4571462435,16.0,123933.34020307673,32378.89882439041,7.0,0
34.0,3.0,0.0,0.0,297063.2491205632,24.0,388083.6213537151,98469.9025300408,7.0,0
21.0,9.0,77646.81485859313,3.0,441327.45750693965,24.0,487297.22509749344,69575.27808225085,4.0,0
46.0,13.0,0.0,1.0,465159.66073249525,9.0,280982.6799545034,146127.35898422654,5.0,0
22.0,0.0,0.0,4.0,416593.22519850364,12.0,233709.76887724389,79441.08723424503,3.0,0
